cl_id,target_flag
4078,0.0
4079,1.0
4080,1.0
4081,1.0
4082,1.0
4083,1.0
4085,1.0
4087,0.0
4089,1.0
4091,1.0
4094,1.0
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4102,0.0
4104,1.0
4106,0.0
4110,1.0
4112,1.0
4114,1.0
4115,0.0
4118,0.0
4119,1.0
4122,1.0
4125,1.0
4126,1.0
4128,1.0
4129,1.0
4130,1.0
4131,1.0
4133,0.0
4134,0.0
4137,1.0
4139,1.0
4143,0.0
4145,1.0
4146,0.0
4147,0.0
4150,1.0
4151,1.0
4153,1.0
4155,0.0
4157,1.0
4158,0.0
4160,0.0
4161,0.0
4162,1.0
4167,0.0
4168,1.0
4173,1.0
4174,0.0
4175,1.0
4179,1.0
4181,1.0
4184,1.0
4185,1.0
4186,1.0
4187,0.0
4188,1.0
4189,0.0
4191,1.0
4193,1.0
4194,1.0
4196,0.0
4198,1.0
4203,1.0
4209,0.0
4212,1.0
4215,1.0
4217,0.0
4218,0.0
4220,1.0
4223,1.0
4224,1.0
4225,1.0
4226,0.0
4228,1.0
4230,1.0
4232,1.0
4235,0.0
4236,1.0
4239,1.0
4240,1.0
4241,1.0
4242,1.0
4243,0.0
4245,1.0
4246,0.0
4247,1.0
4250,1.0
4251,0.0
4253,1.0
4254,0.0
4255,1.0
4257,1.0
4258,0.0
4259,0.0
4262,0.0
4264,1.0
4266,1.0
4267,1.0
4275,1.0
4276,1.0
4278,1.0
4281,1.0
4282,0.0
4283,0.0
4284,1.0
4286,1.0
4287,0.0
4290,1.0
4291,1.0
4293,1.0
4294,1.0
4297,0.0
4302,0.0
4303,1.0
4305,1.0
4309,0.0
4311,1.0
4312,1.0
4314,0.0
4318,1.0
4320,1.0
4321,0.0
4322,1.0
4325,0.0
4326,1.0
4331,1.0
4332,1.0
4333,1.0
4334,1.0
4338,0.0
4339,1.0
4341,0.0
4342,1.0
4343,1.0
4345,1.0
4350,0.0
4351,1.0
4352,1.0
4356,1.0
4359,1.0
4362,1.0
4363,0.0
4364,1.0
4367,1.0
4369,1.0
4371,1.0
4374,0.0
4375,1.0
4377,0.0
4381,1.0
4383,1.0
4385,1.0
4386,1.0
4387,0.0
4389,1.0
4390,1.0
4394,0.0
4396,1.0
4397,1.0
4399,0.0
4404,1.0
4407,0.0
4408,1.0
4409,1.0
4410,1.0
4412,1.0
4413,1.0
4415,1.0
4416,1.0
4417,1.0
4420,0.0
4422,1.0
4423,0.0
4425,1.0
4427,0.0
4429,1.0
4431,1.0
4434,1.0
4436,0.0
4437,1.0
4439,1.0
4443,1.0
4448,1.0
4450,1.0
4451,1.0
4455,1.0
4457,0.0
4459,1.0
4460,1.0
4461,1.0
4462,1.0
4463,1.0
4465,1.0
4471,1.0
4475,1.0
4476,1.0
4477,0.0
4478,0.0
4481,0.0
4482,1.0
4484,0.0
4485,1.0
4487,1.0
4489,1.0
4490,1.0
4491,1.0
4492,0.0
4494,1.0
4495,1.0
4496,0.0
4497,1.0
4498,0.0
4505,0.0
4506,1.0
4507,1.0
4508,0.0
4509,0.0
4512,0.0
4516,0.0
4517,0.0
4520,1.0
4521,1.0
4522,0.0
4523,1.0
4524,0.0
4525,1.0
4526,1.0
4528,1.0
4530,0.0
4531,0.0
4532,1.0
4534,1.0
4535,1.0
4538,0.0
4539,1.0
4542,1.0
4545,1.0
4548,1.0
4553,1.0
4555,0.0
4556,1.0
4557,0.0
4558,0.0
4559,1.0
4561,1.0
4562,1.0
4567,1.0
4568,1.0
4571,0.0
4572,0.0
4573,0.0
4579,1.0
4580,1.0
4581,0.0
4582,1.0
4583,1.0
4584,1.0
4586,1.0
4587,1.0
4589,0.0
4590,0.0
4591,1.0
4592,0.0
4594,1.0
4596,1.0
4599,1.0
4603,1.0
4606,1.0
4608,1.0
4609,1.0
4613,0.0
4614,1.0
4616,1.0
4617,1.0
4618,0.0
4619,1.0
4620,1.0
4621,1.0
4625,0.0
4626,1.0
4627,0.0
4629,1.0
4630,0.0
4631,0.0
4632,1.0
4633,1.0
4635,1.0
4636,1.0
4640,0.0
4641,1.0
4644,0.0
4645,1.0
4648,1.0
4654,1.0
4657,1.0
4661,0.0
4662,1.0
4663,1.0
4669,1.0
4670,1.0
4673,0.0
4674,0.0
4675,1.0
4678,1.0
4679,1.0
4681,1.0
4687,0.0
4688,1.0
4692,0.0
4694,1.0
4697,1.0
4701,1.0
4703,1.0
4704,1.0
4706,1.0
4707,1.0
4708,1.0
4709,1.0
4710,1.0
4711,1.0
4712,0.0
4713,0.0
4714,1.0
4715,1.0
4718,0.0
4720,0.0
4722,1.0
4724,1.0
4733,1.0
4734,1.0
4735,0.0
4736,1.0
4739,1.0
4740,0.0
4741,1.0
4742,1.0
4744,1.0
4745,1.0
4749,1.0
4755,0.0
4761,1.0
4765,0.0
4767,0.0
4769,1.0
4770,0.0
4771,1.0
4773,1.0
4774,1.0
4775,0.0
4776,0.0
4777,1.0
4778,1.0
4779,1.0
4780,1.0
4782,0.0
4784,1.0
4785,1.0
4786,1.0
4787,0.0
4791,1.0
4792,0.0
4795,1.0
4797,0.0
4798,0.0
4799,1.0
4801,1.0
4802,1.0
4805,1.0
4814,1.0
4815,1.0
4816,1.0
4818,1.0
4822,1.0
4823,0.0
4826,0.0
4827,1.0
4829,0.0
4835,0.0
4836,0.0
4845,1.0
4848,1.0
4851,1.0
4852,0.0
4853,1.0
4854,1.0
4855,1.0
4856,1.0
4857,0.0
4858,1.0
4860,1.0
4868,1.0
4869,1.0
4871,0.0
4873,0.0
4878,1.0
4880,1.0
4881,1.0
4886,1.0
4887,1.0
4888,1.0
4889,0.0
4890,0.0
4892,1.0
4893,1.0
4896,0.0
4897,0.0
4900,1.0
4901,1.0
4902,1.0
4903,1.0
4904,0.0
4905,1.0
4907,1.0
4908,1.0
4910,0.0
4912,1.0
4914,0.0
4915,0.0
4918,1.0
4919,1.0
4920,1.0
4921,1.0
4922,0.0
4923,1.0
4924,0.0
4928,0.0
4929,1.0
4934,1.0
4935,1.0
4936,1.0
4937,1.0
4941,1.0
4942,1.0
4943,0.0
4944,1.0
4946,1.0
4950,1.0
4954,1.0
4957,1.0
4958,0.0
4959,0.0
4962,1.0
4963,1.0
4964,1.0
4966,1.0
4967,1.0
4969,1.0
4971,0.0
4972,1.0
4974,0.0
4975,1.0
4976,1.0
4979,0.0
4981,1.0
4982,0.0
4983,1.0
4986,0.0
4987,0.0
4989,0.0
4991,1.0
4992,0.0
4994,1.0
4995,1.0
4997,1.0
4999,1.0
5002,1.0
5004,1.0
5005,1.0
5006,1.0
5007,1.0
5008,1.0
5011,1.0
5015,0.0
5016,1.0
5019,1.0
5020,1.0
5021,0.0
5022,1.0
5024,0.0
5025,0.0
5031,1.0
5033,1.0
5035,1.0
5038,0.0
5040,1.0
5041,0.0
5044,1.0
5045,0.0
5046,1.0
5047,1.0
5049,0.0
5052,1.0
5053,1.0
5054,0.0
5056,0.0
5058,1.0
5059,1.0
5061,1.0
5063,0.0
5064,0.0
5065,1.0
5066,1.0
5069,0.0
5071,0.0
5073,0.0
5074,1.0
5075,1.0
5076,1.0
5077,0.0
5079,0.0
5080,1.0
5083,0.0
5087,0.0
5088,0.0
5093,1.0
5094,1.0
5096,1.0
5097,1.0
5100,1.0
5101,1.0
5102,1.0
5103,1.0
5104,0.0
5105,1.0
5106,1.0
5107,1.0
5109,1.0
5110,0.0
5111,0.0
5112,0.0
5114,0.0
5115,0.0
5116,1.0
5118,1.0
5121,1.0
5123,1.0
5124,0.0
5125,1.0
5126,0.0
5127,1.0
5131,0.0
5134,0.0
5135,1.0
5136,1.0
5137,0.0
5139,0.0
5140,1.0
5141,1.0
5144,0.0
5145,1.0
5146,0.0
5155,1.0
5157,0.0
5158,1.0
5160,0.0
5163,1.0
5165,1.0
5166,1.0
5169,1.0
5170,0.0
5171,1.0
5172,1.0
5173,1.0
5176,0.0
5178,1.0
5179,1.0
5180,0.0
5181,1.0
5183,0.0
5184,0.0
5187,1.0
5188,1.0
5189,0.0
5193,0.0
5196,0.0
5197,0.0
5198,1.0
5201,0.0
5202,0.0
5203,0.0
5204,1.0
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5212,0.0
5216,0.0
5217,0.0
5218,0.0
5220,1.0
5221,1.0
5222,1.0
5223,1.0
5226,0.0
5227,1.0
5228,1.0
5230,0.0
5233,1.0
5236,0.0
5238,0.0
5241,1.0
5247,0.0
5248,0.0
5249,0.0
5252,0.0
5254,0.0
5255,0.0
5256,1.0
5257,0.0
5260,0.0
5267,1.0
5268,0.0
5269,0.0
5272,0.0
5274,0.0
5275,0.0
5276,1.0
5277,1.0
5281,0.0
5284,0.0
5290,0.0
5294,0.0
5298,0.0
5300,0.0
5306,0.0
5307,0.0
5310,1.0
5318,1.0
5320,0.0
5321,1.0
5322,1.0
5325,0.0
5329,0.0
5330,0.0
5333,0.0
5334,0.0
5337,0.0
5341,1.0
5343,0.0
5347,1.0
5349,1.0
5350,1.0
5353,0.0
5354,0.0
5357,0.0
5358,1.0
5361,0.0
5362,0.0
5363,0.0
5364,0.0
5369,0.0
5372,0.0
5374,1.0
5375,1.0
5376,1.0
5377,1.0
5379,1.0
5380,1.0
5382,0.0
5383,1.0
5384,1.0
5385,0.0
5389,0.0
5390,0.0
5391,0.0
5392,0.0
5393,0.0
5395,1.0
5397,0.0
5399,0.0
5401,1.0
5402,1.0
5403,0.0
5404,1.0
5405,0.0
5406,1.0
5407,0.0
5408,1.0
5410,1.0
5411,1.0
5413,1.0
5415,1.0
5416,0.0
5417,1.0
5418,0.0
5419,1.0
5424,1.0
5427,1.0
5430,0.0
5434,1.0
5442,0.0
5444,1.0
5445,0.0
5446,1.0
5449,0.0
5452,1.0
5455,0.0
5456,0.0
5458,1.0
5460,1.0
5461,1.0
5462,1.0
5463,1.0
5464,0.0
5467,0.0
5470,1.0
5471,1.0
5472,1.0
5475,0.0
5482,1.0
5484,0.0
5488,1.0
5489,0.0
5490,1.0
5491,1.0
5493,1.0
5499,1.0
5501,0.0
5503,1.0
5505,1.0
5506,0.0
5509,0.0
5510,0.0
5511,1.0
5513,1.0
5514,1.0
5517,1.0
5519,1.0
5520,0.0
5526,1.0
5531,0.0
5534,0.0
5536,0.0
5537,1.0
5538,1.0
5540,0.0
5541,1.0
5542,1.0
5543,1.0
5546,1.0
5548,0.0
5549,1.0
5550,1.0
5551,1.0
5556,1.0
5557,1.0
5559,1.0
5562,1.0
5564,1.0
5566,1.0
5567,1.0
5568,1.0
5570,1.0
5574,1.0
5579,0.0
5580,1.0
5581,0.0
5582,0.0
5583,1.0
5585,0.0
5586,1.0
5591,1.0
5592,1.0
5593,1.0
5594,0.0
5596,0.0
5597,0.0
5599,0.0
5600,1.0
5603,0.0
5604,0.0
5606,0.0
5609,0.0
5610,0.0
5615,1.0
5618,0.0
5619,0.0
5620,1.0
5627,1.0
5628,0.0
5631,1.0
5632,1.0
5633,1.0
5635,1.0
5637,1.0
5638,0.0
5640,0.0
5642,0.0
5645,1.0
5647,0.0
5649,0.0
5651,0.0
5652,0.0
5659,0.0
5660,0.0
5662,0.0
5663,1.0
5666,0.0
5667,0.0
5671,1.0
5673,1.0
5674,1.0
5675,1.0
5676,0.0
5677,0.0
5678,0.0
5680,0.0
5682,1.0
5686,0.0
5687,0.0
5689,1.0
5691,1.0
5692,1.0
5693,0.0
5694,0.0
5698,1.0
5699,1.0
5701,0.0
5703,0.0
5704,1.0
5706,1.0
5708,1.0
5710,0.0
5711,0.0
5713,0.0
5716,0.0
5717,0.0
5718,1.0
5720,0.0
5721,0.0
5722,1.0
5726,1.0
5727,0.0
5728,0.0
5732,1.0
5736,1.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5746,1.0
5747,0.0
5749,0.0
5750,0.0
5752,0.0
5753,1.0
5754,1.0
5756,0.0
5757,0.0
5759,1.0
5763,1.0
5765,0.0
5766,0.0
5768,0.0
5769,0.0
5770,0.0
5771,0.0
5772,1.0
5773,0.0
5774,0.0
5775,1.0
5777,1.0
5779,1.0
5783,1.0
5784,1.0
5785,1.0
5787,1.0
5788,1.0
5789,0.0
5792,0.0
5796,0.0
5799,1.0
5800,0.0
5802,0.0
5803,0.0
5806,0.0
5810,1.0
5814,0.0
5816,1.0
5817,0.0
5818,1.0
5819,1.0
5820,0.0
5823,0.0
5824,0.0
5827,0.0
5829,0.0
5830,1.0
5831,0.0
5833,0.0
5834,1.0
5836,0.0
5839,0.0
5840,0.0
5843,0.0
5845,1.0
5849,0.0
5852,0.0
5853,0.0
5854,1.0
5856,0.0
5857,0.0
5859,1.0
5861,0.0
5863,1.0
5864,0.0
5865,1.0
5868,1.0
5869,0.0
5870,0.0
5874,1.0
5875,0.0
5876,1.0
5879,0.0
5880,0.0
5882,0.0
5883,0.0
5885,1.0
5886,0.0
5887,1.0
5888,0.0
5891,0.0
5893,1.0
5894,0.0
5895,1.0
5898,0.0
5899,0.0
5900,1.0
5901,0.0
5903,0.0
5905,0.0
5906,1.0
5910,0.0
5911,0.0
5912,1.0
5914,0.0
5918,0.0
5919,0.0
5922,0.0
5923,0.0
5924,1.0
5929,0.0
5931,1.0
5932,0.0
5933,0.0
5934,1.0
5937,0.0
5938,0.0
5942,1.0
5944,1.0
5945,0.0
5946,1.0
5947,0.0
5949,1.0
5953,1.0
5954,1.0
5957,0.0
5958,0.0
5961,1.0
5962,0.0
5963,0.0
5965,0.0
5966,0.0
5967,0.0
5970,0.0
5971,1.0
5972,0.0
5979,0.0
5980,0.0
5981,0.0
5984,0.0
5986,0.0
5987,1.0
5989,0.0
5990,0.0
5993,0.0
5994,0.0
5996,0.0
5998,0.0
6000,1.0
6001,0.0
6004,1.0
6005,0.0
6010,1.0
6012,0.0
6014,0.0
6015,1.0
6017,1.0
6021,1.0
6022,1.0
6023,0.0
6025,0.0
6026,1.0
6027,0.0
6028,1.0
6029,0.0
6030,0.0
6031,0.0
6033,1.0
6034,0.0
6038,1.0
6040,0.0
6042,1.0
6047,1.0
6048,0.0
6049,0.0
6053,0.0
6057,1.0
6060,0.0
6063,0.0
6064,0.0
6066,0.0
6067,0.0
6068,0.0
6069,1.0
6072,0.0
6073,0.0
6074,1.0
6075,0.0
6076,1.0
6081,0.0
6083,0.0
6085,0.0
6086,1.0
6089,1.0
6091,0.0
6092,0.0
6094,0.0
6095,1.0
6098,1.0
6099,0.0
6100,0.0
6101,0.0
6105,0.0
6106,0.0
6111,0.0
6112,1.0
6115,0.0
6116,1.0
6117,1.0
6118,0.0
6119,0.0
6120,1.0
6121,1.0
6124,1.0
6125,1.0
6126,0.0
6127,0.0
6128,1.0
6131,0.0
6133,0.0
6134,0.0
6135,1.0
6136,0.0
6137,0.0
6139,1.0
6142,1.0
6144,0.0
6145,1.0
6146,0.0
6147,0.0
6149,1.0
6151,0.0
6152,0.0
6154,0.0
6157,0.0
6158,0.0
6162,0.0
6163,0.0
6168,0.0
6169,1.0
6171,0.0
6172,0.0
6173,0.0
6180,0.0
6182,0.0
6183,0.0
6185,0.0
6186,0.0
6188,1.0
6189,1.0
6191,0.0
6192,1.0
6195,0.0
6197,0.0
6199,0.0
6202,1.0
6203,1.0
6206,0.0
6208,0.0
6209,0.0
6211,0.0
6214,0.0
6215,0.0
6216,0.0
6218,0.0
6219,1.0
6220,0.0
6221,1.0
6223,1.0
6224,1.0
6226,0.0
6228,1.0
6232,0.0
6235,1.0
6236,0.0
6237,1.0
6238,0.0
6241,0.0
6243,0.0
6245,0.0
6247,0.0
6248,0.0
6253,0.0
6255,1.0
6256,1.0
6258,0.0
6259,0.0
6260,1.0
6262,0.0
6263,1.0
6264,1.0
6266,0.0
6267,1.0
6269,1.0
6270,0.0
6274,0.0
6275,1.0
6276,0.0
6277,0.0
6280,0.0
6282,0.0
6284,0.0
6288,1.0
6289,1.0
6290,0.0
6291,1.0
6292,0.0
6295,0.0
6296,1.0
6297,0.0
6298,0.0
6302,1.0
6303,1.0
6304,0.0
6305,0.0
6306,0.0
6307,0.0
6308,0.0
6310,0.0
6311,1.0
6313,0.0
6316,0.0
6317,0.0
6318,0.0
6319,0.0
6320,0.0
6325,0.0
6328,0.0
6329,0.0
6330,1.0
6331,1.0
6332,0.0
6335,0.0
6336,0.0
6338,0.0
6339,0.0
6340,0.0
6343,0.0
6344,0.0
6345,0.0
6346,0.0
6347,0.0
6348,0.0
6349,1.0
6350,1.0
6352,1.0
6353,0.0
6354,0.0
6355,1.0
6356,0.0
6358,0.0
6361,0.0
6362,0.0
6363,1.0
6366,0.0
6368,0.0
6369,0.0
6373,0.0
6375,1.0
6377,1.0
6379,1.0
6380,1.0
6381,1.0
6382,0.0
6384,0.0
6388,1.0
6391,0.0
6392,0.0
6393,0.0
6395,1.0
6396,1.0
6400,0.0
6401,1.0
6403,1.0
6408,1.0
6410,1.0
6411,1.0
6413,0.0
6414,0.0
6416,0.0
6418,0.0
6419,1.0
6420,0.0
6421,1.0
6423,0.0
6424,1.0
6426,0.0
6428,0.0
6429,0.0
6430,0.0
6432,1.0
6435,0.0
6436,0.0
6439,0.0
6440,0.0
6441,1.0
6444,0.0
6445,0.0
6446,0.0
6452,0.0
6453,0.0
6454,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,1.0
6461,1.0
6463,0.0
6466,0.0
6468,0.0
6470,0.0
6472,0.0
6474,1.0
6476,1.0
6478,1.0
6479,0.0
6480,0.0
6484,0.0
6487,0.0
6493,0.0
6494,0.0
6495,0.0
6496,1.0
6497,0.0
6498,0.0
6499,0.0
6502,1.0
6505,0.0
6506,0.0
6507,1.0
6508,0.0
6509,0.0
6510,1.0
6512,0.0
6513,0.0
6516,1.0
6521,1.0
6523,0.0
6524,0.0
6525,0.0
6527,1.0
6528,0.0
6530,0.0
6532,0.0
6534,1.0
6535,0.0
6537,0.0
6538,0.0
6540,0.0
6541,1.0
6543,0.0
6545,1.0
6546,1.0
6549,0.0
6550,1.0
6551,0.0
6552,1.0
6553,1.0
6555,1.0
6557,1.0
6561,0.0
6569,0.0
6571,1.0
6580,1.0
6581,0.0
6582,0.0
6583,0.0
6585,0.0
6591,0.0
6593,0.0
6594,0.0
6596,1.0
6599,1.0
6600,0.0
6602,0.0
6612,0.0
6614,1.0
6618,0.0
6622,0.0
6626,0.0
6627,1.0
6630,0.0
6631,1.0
6633,1.0
6634,0.0
6635,1.0
6637,1.0
6638,0.0
6640,1.0
6641,0.0
6642,0.0
6643,1.0
6645,1.0
6646,0.0
6648,0.0
6649,0.0
6651,0.0
6652,0.0
6657,0.0
6658,0.0
6661,0.0
6662,0.0
6665,1.0
6666,0.0
6667,1.0
6676,1.0
6677,0.0
6678,1.0
6679,1.0
6681,0.0
6685,0.0
6687,0.0
6688,1.0
6689,1.0
6690,0.0
6693,0.0
6694,1.0
6695,0.0
6698,1.0
6699,1.0
6703,1.0
6704,0.0
6705,0.0
6708,0.0
6711,1.0
6712,0.0
6713,0.0
6714,0.0
6715,0.0
6717,0.0
6721,1.0
6723,0.0
6725,0.0
6726,0.0
6727,0.0
6728,1.0
6729,1.0
6730,1.0
6732,1.0
6734,0.0
6736,0.0
6738,1.0
6739,1.0
6740,1.0
6741,0.0
6743,1.0
6745,0.0
6747,0.0
6749,1.0
6750,0.0
6751,0.0
6757,1.0
6759,0.0
6760,0.0
6761,1.0
6762,0.0
6765,0.0
6767,1.0
6771,0.0
6773,0.0
6774,0.0
6775,0.0
6777,1.0
6780,1.0
6781,1.0
6784,1.0
6788,0.0
6790,1.0
6792,1.0
6793,0.0
6795,0.0
6798,1.0
6799,1.0
6800,1.0
6802,0.0
6810,0.0
6813,0.0
6814,0.0
6816,0.0
6817,1.0
6821,0.0
6822,0.0
6824,1.0
6826,0.0
6830,0.0
6831,0.0
6832,0.0
6837,0.0
6840,0.0
6841,1.0
6845,0.0
6846,1.0
6849,0.0
6850,0.0
6851,0.0
6852,1.0
6853,0.0
6854,1.0
6856,0.0
6857,1.0
6861,0.0
6862,1.0
6864,0.0
6865,1.0
6866,0.0
6867,0.0
6869,0.0
6870,0.0
6871,0.0
6872,0.0
6875,0.0
6878,1.0
6879,0.0
6880,0.0
6881,0.0
6886,1.0
6887,0.0
6888,0.0
6890,0.0
6891,0.0
6893,1.0
6894,1.0
6895,1.0
6896,1.0
6897,1.0
6898,1.0
6901,1.0
6902,1.0
6903,1.0
6906,0.0
6907,0.0
6909,0.0
6911,1.0
6915,0.0
6918,1.0
6920,0.0
6922,0.0
6924,0.0
6925,1.0
6926,0.0
6928,0.0
6929,0.0
6930,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,1.0
6939,1.0
6940,0.0
6942,0.0
6946,1.0
6949,1.0
6953,0.0
6955,0.0
6958,0.0
6959,1.0
6960,0.0
6961,0.0
6962,0.0
6967,0.0
6968,1.0
6971,0.0
6972,1.0
6973,0.0
6974,1.0
6976,1.0
6980,0.0
6982,0.0
6986,0.0
6988,0.0
6989,0.0
6992,1.0
6995,0.0
6996,0.0
6997,0.0
6998,1.0
7002,1.0
7004,0.0
7005,0.0
7006,0.0
7008,1.0
7010,1.0
7013,1.0
7016,0.0
7017,1.0
7018,0.0
7019,0.0
7020,0.0
7021,0.0
7024,0.0
7028,1.0
7029,0.0
7032,1.0
7033,1.0
7034,0.0
7038,1.0
7039,0.0
7040,0.0
7041,1.0
7042,0.0
7043,0.0
7044,1.0
7045,0.0
7046,1.0
7048,0.0
7050,0.0
7054,0.0
7061,0.0
7062,0.0
7064,1.0
7065,0.0
7066,0.0
7067,0.0
7069,1.0
7073,0.0
7074,0.0
7078,0.0
7079,0.0
7085,1.0
7087,0.0
7089,1.0
7091,0.0
7092,0.0
7093,1.0
7094,0.0
7095,0.0
7096,1.0
7097,0.0
7100,0.0
7102,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7110,0.0
7113,0.0
7114,0.0
7116,0.0
7119,1.0
7120,1.0
7122,0.0
7123,0.0
7125,0.0
7131,0.0
7132,1.0
7133,0.0
7134,0.0
7136,0.0
7137,0.0
7138,0.0
7140,1.0
7141,1.0
7142,0.0
7143,0.0
7144,1.0
7145,0.0
7146,1.0
7148,1.0
7151,0.0
7153,1.0
7156,1.0
7157,1.0
7160,0.0
7163,1.0
7164,1.0
7166,1.0
7169,0.0
7170,0.0
7172,0.0
7173,0.0
7177,0.0
7180,0.0
7181,1.0
7182,0.0
7183,0.0
7184,0.0
7185,1.0
7188,1.0
7189,1.0
7190,0.0
7193,1.0
7194,1.0
7195,0.0
7196,0.0
7198,0.0
7201,0.0
7206,0.0
7207,0.0
7208,0.0
7211,0.0
7214,0.0
7216,0.0
7224,0.0
7226,0.0
7228,1.0
7229,0.0
7231,0.0
7232,1.0
7233,1.0
7234,0.0
7236,0.0
7237,0.0
7239,0.0
7240,1.0
7241,0.0
7244,0.0
7245,1.0
7249,0.0
7253,0.0
7259,1.0
7262,0.0
7264,0.0
7267,0.0
7268,0.0
7269,1.0
7270,0.0
7272,0.0
7273,0.0
7275,0.0
7277,0.0
7278,0.0
7279,1.0
7281,0.0
7283,0.0
7284,0.0
7287,0.0
7288,0.0
7289,0.0
7290,0.0
7291,1.0
7293,0.0
7294,1.0
7295,0.0
7300,1.0
7302,0.0
7304,0.0
7305,0.0
7306,0.0
7307,0.0
7308,0.0
7309,0.0
7311,1.0
7312,0.0
7315,1.0
7318,1.0
7321,1.0
7322,1.0
7323,0.0
7324,0.0
7325,0.0
7327,0.0
7328,1.0
7333,0.0
7334,0.0
7336,1.0
7338,0.0
7341,0.0
7344,0.0
7349,1.0
7354,0.0
7357,0.0
7359,0.0
7361,1.0
7362,0.0
7364,0.0
7366,1.0
7367,1.0
7368,0.0
7375,1.0
7376,0.0
7377,0.0
7380,0.0
7381,0.0
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,0.0
7387,1.0
7389,1.0
7391,0.0
7393,0.0
7395,1.0
7399,0.0
7401,0.0
7403,1.0
7405,1.0
7406,0.0
7408,0.0
7409,0.0
7410,0.0
7412,1.0
7414,1.0
7420,0.0
7422,0.0
7423,0.0
7425,0.0
7426,0.0
7428,0.0
7429,1.0
7430,0.0
7431,0.0
7432,0.0
7433,0.0
7436,1.0
7437,0.0
7438,0.0
7440,1.0
7441,0.0
7442,0.0
7443,0.0
7447,0.0
7449,1.0
7453,0.0
7454,0.0
7456,0.0
7458,0.0
7459,0.0
7460,0.0
7463,0.0
7464,0.0
7466,0.0
7467,0.0
7471,0.0
7472,0.0
7473,1.0
7475,0.0
7476,0.0
7477,1.0
7479,0.0
7482,0.0
7484,0.0
7485,0.0
7487,0.0
7489,0.0
7490,1.0
7497,0.0
7498,1.0
7499,0.0
7500,1.0
7506,0.0
7507,0.0
7509,0.0
7510,0.0
7512,1.0
7513,0.0
7514,0.0
7515,1.0
7516,1.0
7517,0.0
7518,0.0
7519,0.0
7521,0.0
7522,0.0
7524,0.0
7527,0.0
7529,1.0
7530,1.0
7532,1.0
7533,0.0
7534,1.0
7535,0.0
7536,0.0
7537,0.0
7540,0.0
7541,1.0
7542,0.0
7543,0.0
7545,0.0
7546,1.0
7547,0.0
7549,0.0
7551,0.0
7554,0.0
7555,1.0
7556,0.0
7559,0.0
7560,1.0
7563,0.0
7564,0.0
7565,0.0
7566,0.0
7568,1.0
7570,0.0
7574,1.0
7576,1.0
7578,0.0
7581,1.0
7582,1.0
7583,1.0
7586,0.0
7587,0.0
7588,1.0
7589,0.0
7590,0.0
7591,0.0
7593,1.0
7594,0.0
7595,0.0
7597,0.0
7598,0.0
7602,1.0
7604,0.0
7606,0.0
7607,1.0
7608,0.0
7612,1.0
7613,0.0
7615,1.0
7616,0.0
7617,0.0
7619,0.0
7620,1.0
7623,0.0
7624,1.0
7625,0.0
7628,0.0
7629,0.0
7631,1.0
7635,1.0
7636,1.0
7637,1.0
7639,0.0
7640,0.0
7641,0.0
7642,1.0
7644,0.0
7650,1.0
7651,1.0
7654,0.0
7656,0.0
7657,0.0
7658,0.0
7661,1.0
7662,0.0
7664,1.0
7666,0.0
7667,0.0
7668,0.0
7669,0.0
7670,1.0
7672,0.0
7674,1.0
7675,0.0
7676,1.0
7677,0.0
7678,0.0
7679,1.0
7682,1.0
7685,0.0
7686,1.0
7687,0.0
7689,0.0
7691,0.0
7692,0.0
7693,0.0
7694,1.0
7695,0.0
7696,0.0
7697,1.0
7699,1.0
7700,0.0
7704,0.0
7710,0.0
7711,0.0
7712,0.0
7716,0.0
7718,1.0
7719,1.0
7720,0.0
7728,0.0
7729,0.0
7730,0.0
7734,1.0
7735,0.0
7741,1.0
7743,0.0
7744,0.0
7749,0.0
7750,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7758,0.0
7759,0.0
7760,1.0
7761,0.0
7763,1.0
7764,0.0
7765,0.0
7766,0.0
7767,0.0
7768,1.0
7770,0.0
7772,1.0
7776,0.0
7781,1.0
7783,0.0
7784,0.0
7785,0.0
7789,1.0
7790,0.0
7792,0.0
7793,1.0
7794,1.0
7795,0.0
7796,1.0
7798,0.0
7800,0.0
7802,0.0
7804,1.0
7807,0.0
7808,1.0
7812,0.0
7813,0.0
7819,1.0
7823,0.0
7826,1.0
7827,0.0
7832,0.0
7837,1.0
7839,0.0
7841,0.0
7843,0.0
7845,0.0
7846,1.0
7848,0.0
7851,1.0
7852,0.0
7853,1.0
7854,0.0
7857,0.0
7860,1.0
7865,0.0
7866,1.0
7872,0.0
7873,1.0
7874,0.0
7875,1.0
7877,0.0
7878,0.0
7881,0.0
7882,1.0
7883,0.0
7884,0.0
7885,0.0
7888,0.0
7889,0.0
7892,0.0
7894,1.0
7896,1.0
7897,0.0
7898,0.0
7901,0.0
7902,0.0
7904,1.0
7908,1.0
7909,0.0
